id,operation,arg1,arg2,result
10455,sqrt,0.013000000000000,0.000000000000000,0.114017542509914
10456,sin,0.007000000000000,0.000000000000000,0.006999942833473
10457,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
10458,sin,0.003000000000000,0.000000000000000,0.002999995500002
10459,pow,0.029000000000000,0.000000000000000,1.000000000000000
10460,sin,0.003000000000000,0.000000000000000,0.002999995500002
10461,sin,0.021000000000000,0.000000000000000,0.020998456534034
10462,pow,0.009000000000000,1.000000000000000,0.009000000000000
10463,sin,0.010000000000000,0.000000000000000,0.009999833334167
10464,sin,0.030000000000000,0.000000000000000,0.029995500202496
10465,pow,0.038000000000000,2.000000000000000,0.001444000000000
10466,sin,0.045000000000000,0.000000000000000,0.044984814037660
10467,sin,0.008000000000000,0.000000000000000,0.007999914666940
10468,sqrt,0.005000000000000,0.000000000000000,0.070710678118655
10469,sin,0.022000000000000,0.000000000000000,0.021998225376280
10470,sqrt,0.031000000000000,0.000000000000000,0.176068168616590
10471,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
10472,sin,0.043000000000000,0.000000000000000,0.042986750058350
10473,sqrt,0.023000000000000,0.000000000000000,0.151657508881031
10474,sin,0.043000000000000,0.000000000000000,0.042986750058350
10475,sqrt,0.033000000000000,0.000000000000000,0.181659021245850
10476,pow,0.029000000000000,1.000000000000000,0.029000000000000
10477,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
10478,sqrt,0.049000000000000,0.000000000000000,0.221359436211787
10479,pow,0.022000000000000,2.000000000000000,0.000484000000000
10480,sqrt,0.048000000000000,0.000000000000000,0.219089023002066
10481,pow,0.030000000000000,0.000000000000000,1.000000000000000
10482,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
10483,sin,0.007000000000000,0.000000000000000,0.006999942833473
10484,sqrt,0.037000000000000,0.000000000000000,0.192353840616713
10485,pow,0.048000000000000,0.000000000000000,1.000000000000000
10486,sqrt,0.003000000000000,0.000000000000000,0.054772255750517
10487,pow,0.018000000000000,2.000000000000000,0.000324000000000
10488,sin,0.047000000000000,0.000000000000000,0.046982698077775
10489,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
10490,pow,0.009000000000000,2.000000000000000,0.000081000000000
10491,sin,0.045000000000000,0.000000000000000,0.044984814037660
10492,pow,0.004000000000000,0.000000000000000,1.000000000000000
10493,sin,0.014000000000000,0.000000000000000,0.013999542671149
10494,sqrt,0.049000000000000,0.000000000000000,0.221359436211787
10495,pow,0.009000000000000,1.000000000000000,0.009000000000000
10496,sqrt,0.005000000000000,0.000000000000000,0.070710678118655
10497,sin,0.010000000000000,0.000000000000000,0.009999833334167
10498,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
10499,pow,0.004000000000000,1.000000000000000,0.004000000000000
10500,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
10501,pow,0.041000000000000,0.000000000000000,1.000000000000000
10502,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
10503,pow,0.041000000000000,0.000000000000000,1.000000000000000
10504,sqrt,0.027000000000000,0.000000000000000,0.164316767251550
10505,pow,0.032000000000000,1.000000000000000,0.032000000000000
10506,sin,0.014000000000000,0.000000000000000,0.013999542671149
10507,sin,0.011000000000000,0.000000000000000,0.010999778168009
10508,sin,0.048000000000000,0.000000000000000,0.047981570123250
10509,sin,0.048000000000000,0.000000000000000,0.047981570123250
10510,sqrt,0.014000000000000,0.000000000000000,0.118321595661992
10511,sin,0.023000000000000,0.000000000000000,0.022997972220302
10512,sin,0.009000000000000,0.000000000000000,0.008999878500492
10513,pow,0.029000000000000,0.000000000000000,1.000000000000000
10514,sin,0.018000000000000,0.000000000000000,0.017999028015746
10515,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
10516,sin,0.019000000000000,0.000000000000000,0.018998856853967
10517,sqrt,0.030000000000000,0.000000000000000,0.173205080756888
10518,pow,0.013000000000000,0.000000000000000,1.000000000000000
10519,sin,0.004000000000000,0.000000000000000,0.003999989333342
10520,sin,0.040000000000000,0.000000000000000,0.039989334186634
10521,pow,0.010000000000000,1.000000000000000,0.010000000000000
10522,sin,0.045000000000000,0.000000000000000,0.044984814037660
10523,sqrt,0.001000000000000,0.000000000000000,0.031622776601684
10524,sin,0.035000000000000,0.000000000000000,0.034992854604336
10525,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
10526,sin,0.012000000000000,0.000000000000000,0.011999712002074
10527,sqrt,0.030000000000000,0.000000000000000,0.173205080756888
10528,sin,0.034000000000000,0.000000000000000,0.033993449711951
10529,sqrt,0.033000000000000,0.000000000000000,0.181659021245850
10530,sin,0.007000000000000,0.000000000000000,0.006999942833473
10531,sqrt,0.016000000000000,0.000000000000000,0.126491106406735
10532,pow,0.000000000000000,2.000000000000000,0.000000000000000
10533,sin,0.002000000000000,0.000000000000000,0.001999998666667
10534,pow,0.048000000000000,0.000000000000000,1.000000000000000
10535,pow,0.035000000000000,0.000000000000000,1.000000000000000
10536,sin,0.027000000000000,0.000000000000000,0.026996719619572
10537,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
10538,pow,0.010000000000000,2.000000000000000,0.000100000000000
10539,sin,0.034000000000000,0.000000000000000,0.033993449711951
10540,sqrt,0.028000000000000,0.000000000000000,0.167332005306815
10541,pow,0.022000000000000,2.000000000000000,0.000484000000000
10542,sin,0.000000000000000,0.000000000000000,0.000000000000000
10543,sqrt,0.002000000000000,0.000000000000000,0.044721359549996
10544,pow,0.033000000000000,2.000000000000000,0.001089000000000
10545,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
10546,pow,0.012000000000000,2.000000000000000,0.000144000000000
10547,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
10548,sqrt,0.038000000000000,0.000000000000000,0.194935886896179
10549,pow,0.024000000000000,2.000000000000000,0.000576000000000
10550,sin,0.003000000000000,0.000000000000000,0.002999995500002
10551,sin,0.004000000000000,0.000000000000000,0.003999989333342
10552,sqrt,0.002000000000000,0.000000000000000,0.044721359549996
10553,sin,0.013000000000000,0.000000000000000,0.012999633836427
10554,sqrt,0.042000000000000,0.000000000000000,0.204939015319192
10555,sin,0.041000000000000,0.000000000000000,0.040988514132096
10556,pow,0.023000000000000,2.000000000000000,0.000529000000000
10557,pow,0.039000000000000,2.000000000000000,0.001521000000000
10558,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
10559,pow,0.049000000000000,1.000000000000000,0.049000000000000
10560,sqrt,0.037000000000000,0.000000000000000,0.192353840616713
10561,sqrt,0.044000000000000,0.000000000000000,0.209761769634030
10562,pow,0.035000000000000,0.000000000000000,1.000000000000000
10563,sqrt,0.019000000000000,0.000000000000000,0.137840487520902
10564,pow,0.016000000000000,0.000000000000000,1.000000000000000
10565,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
10566,pow,0.049000000000000,0.000000000000000,1.000000000000000
10567,sqrt,0.016000000000000,0.000000000000000,0.126491106406735
10568,pow,0.045000000000000,1.000000000000000,0.045000000000000
10569,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
10570,pow,0.042000000000000,2.000000000000000,0.001764000000000
10571,sin,0.022000000000000,0.000000000000000,0.021998225376280
10572,pow,0.031000000000000,1.000000000000000,0.031000000000000
10573,sqrt,0.032000000000000,0.000000000000000,0.178885438199983
10574,pow,0.006000000000000,1.000000000000000,0.006000000000000
10575,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
10576,sin,0.038000000000000,0.000000000000000,0.037990855326937
10577,sin,0.039000000000000,0.000000000000000,0.038990114251841
10578,pow,0.049000000000000,2.000000000000000,0.002401000000000
10579,sin,0.031000000000000,0.000000000000000,0.030995035071904
10580,sin,0.011000000000000,0.000000000000000,0.010999778168009
10581,pow,0.028000000000000,1.000000000000000,0.028000000000000
10582,sin,0.045000000000000,0.000000000000000,0.044984814037660
10583,pow,0.025000000000000,2.000000000000000,0.000625000000000
10584,sin,0.007000000000000,0.000000000000000,0.006999942833473
10585,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
10586,sin,0.022000000000000,0.000000000000000,0.021998225376280
10587,sin,0.017000000000000,0.000000000000000,0.016999181178499
10588,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
10589,sin,0.040000000000000,0.000000000000000,0.039989334186634
10590,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
10591,pow,0.044000000000000,1.000000000000000,0.044000000000000
10592,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
10593,sin,0.032000000000000,0.000000000000000,0.031994538946280
10594,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
10595,sin,0.027000000000000,0.000000000000000,0.026996719619572
10596,sqrt,0.008000000000000,0.000000000000000,0.089442719099992
10597,sin,0.020000000000000,0.000000000000000,0.019998666693333
10598,sin,0.016000000000000,0.000000000000000,0.015999317342071
10599,pow,0.043000000000000,0.000000000000000,1.000000000000000
10600,sin,0.035000000000000,0.000000000000000,0.034992854604336
10601,pow,0.021000000000000,2.000000000000000,0.000441000000000
10602,sqrt,0.017000000000000,0.000000000000000,0.130384048104053
10603,sin,0.044000000000000,0.000000000000000,0.043985804040905
10604,sqrt,0.025000000000000,0.000000000000000,0.158113883008419
10605,sin,0.025000000000000,0.000000000000000,0.024997395914712
10606,sqrt,0.037000000000000,0.000000000000000,0.192353840616713
10607,sin,0.007000000000000,0.000000000000000,0.006999942833473
10608,pow,0.012000000000000,0.000000000000000,1.000000000000000
10609,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
10610,pow,0.012000000000000,0.000000000000000,1.000000000000000
10611,sin,0.030000000000000,0.000000000000000,0.029995500202496
10612,pow,0.013000000000000,0.000000000000000,1.000000000000000
10613,sin,0.025000000000000,0.000000000000000,0.024997395914712
10614,pow,0.000000000000000,2.000000000000000,0.000000000000000
10615,sin,0.013000000000000,0.000000000000000,0.012999633836427
10616,sin,0.035000000000000,0.000000000000000,0.034992854604336
10617,pow,0.014000000000000,1.000000000000000,0.014000000000000
10618,sqrt,0.008000000000000,0.000000000000000,0.089442719099992
10619,pow,0.009000000000000,1.000000000000000,0.009000000000000
10620,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
10621,pow,0.029000000000000,1.000000000000000,0.029000000000000
10622,sin,0.012000000000000,0.000000000000000,0.011999712002074
10623,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
10624,pow,0.016000000000000,1.000000000000000,0.016000000000000
10625,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
10626,pow,0.038000000000000,2.000000000000000,0.001444000000000
10627,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
10628,sin,0.013000000000000,0.000000000000000,0.012999633836427
10629,sqrt,0.000000000000000,0.000000000000000,0.000000000000000
10630,pow,0.016000000000000,1.000000000000000,0.016000000000000
10631,sin,0.036000000000000,0.000000000000000,0.035992224503869
10632,pow,0.027000000000000,0.000000000000000,1.000000000000000
10633,sin,0.025000000000000,0.000000000000000,0.024997395914712
10634,sin,0.042000000000000,0.000000000000000,0.041987653089048
10635,pow,0.020000000000000,0.000000000000000,1.000000000000000
10636,sqrt,0.017000000000000,0.000000000000000,0.130384048104053
10637,pow,0.014000000000000,0.000000000000000,1.000000000000000
10638,pow,0.029000000000000,2.000000000000000,0.000841000000000
10639,sqrt,0.025000000000000,0.000000000000000,0.158113883008419
10640,pow,0.043000000000000,2.000000000000000,0.001849000000000
10641,sin,0.044000000000000,0.000000000000000,0.043985804040905
10642,sin,0.017000000000000,0.000000000000000,0.016999181178499
10643,sin,0.007000000000000,0.000000000000000,0.006999942833473
10644,pow,0.012000000000000,0.000000000000000,1.000000000000000
10645,sin,0.038000000000000,0.000000000000000,0.037990855326937
10646,sin,0.043000000000000,0.000000000000000,0.042986750058350
10647,pow,0.015000000000000,0.000000000000000,1.000000000000000
10648,sin,0.033000000000000,0.000000000000000,0.032994010826120
10649,sin,0.031000000000000,0.000000000000000,0.030995035071904
10650,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
10651,sin,0.034000000000000,0.000000000000000,0.033993449711951
10652,sqrt,0.044000000000000,0.000000000000000,0.209761769634030
10653,sin,0.038000000000000,0.000000000000000,0.037990855326937
10654,sqrt,0.001000000000000,0.000000000000000,0.031622776601684
10655,sin,0.023000000000000,0.000000000000000,0.022997972220302
10656,sqrt,0.006000000000000,0.000000000000000,0.077459666924148
10657,sqrt,0.026000000000000,0.000000000000000,0.161245154965971
10658,sin,0.017000000000000,0.000000000000000,0.016999181178499
10659,pow,0.044000000000000,0.000000000000000,1.000000000000000
10660,sqrt,0.027000000000000,0.000000000000000,0.164316767251550
10661,pow,0.011000000000000,1.000000000000000,0.011000000000000
10662,sin,0.030000000000000,0.000000000000000,0.029995500202496
10663,pow,0.043000000000000,1.000000000000000,0.043000000000000
10664,sin,0.023000000000000,0.000000000000000,0.022997972220302
10665,pow,0.036000000000000,1.000000000000000,0.036000000000000
10666,sin,0.036000000000000,0.000000000000000,0.035992224503869
10667,pow,0.004000000000000,1.000000000000000,0.004000000000000
10668,sin,0.005000000000000,0.000000000000000,0.004999979166693
10669,pow,0.011000000000000,0.000000000000000,1.000000000000000
10670,sin,0.000000000000000,0.000000000000000,0.000000000000000
10671,pow,0.026000000000000,1.000000000000000,0.026000000000000
10672,sin,0.033000000000000,0.000000000000000,0.032994010826120
10673,sin,0.035000000000000,0.000000000000000,0.034992854604336
10674,pow,0.007000000000000,0.000000000000000,1.000000000000000
10675,sin,0.043000000000000,0.000000000000000,0.042986750058350
10676,pow,0.019000000000000,1.000000000000000,0.019000000000000
10677,sin,0.044000000000000,0.000000000000000,0.043985804040905
10678,sin,0.044000000000000,0.000000000000000,0.043985804040905
10679,pow,0.031000000000000,0.000000000000000,1.000000000000000
10680,sqrt,0.048000000000000,0.000000000000000,0.219089023002066
10681,sin,0.011000000000000,0.000000000000000,0.010999778168009
10682,sin,0.002000000000000,0.000000000000000,0.001999998666667
10683,sin,0.003000000000000,0.000000000000000,0.002999995500002
10684,sin,0.017000000000000,0.000000000000000,0.016999181178499
10685,sin,0.026000000000000,0.000000000000000,0.025997070765677
10686,sqrt,0.005000000000000,0.000000000000000,0.070710678118655
10687,sin,0.028000000000000,0.000000000000000,0.027996341476750
10688,pow,0.010000000000000,1.000000000000000,0.010000000000000
10689,pow,0.016000000000000,2.000000000000000,0.000256000000000
10690,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
10691,pow,0.026000000000000,1.000000000000000,0.026000000000000
10692,sin,0.041000000000000,0.000000000000000,0.040988514132096
10693,sin,0.000000000000000,0.000000000000000,0.000000000000000
10694,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
10695,pow,0.004000000000000,2.000000000000000,0.000016000000000
10696,pow,0.007000000000000,2.000000000000000,0.000049000000000
10697,pow,0.042000000000000,2.000000000000000,0.001764000000000
10698,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
10699,pow,0.031000000000000,1.000000000000000,0.031000000000000
